0,8,2.03825,-0.100618,-3.22723,-255.155,8,6,9
1,8,0.963693,-2.68079,-3.7213,-8.54601,8,7,10
2,9,-2.4732,-0.955643,1.23756,-1.09441,9,6,9
3,9,-1.98296,3.77227,7.40165,-1.58532,9,8,11
4,9,0.614498,0.322723,8.91184,-0.559669,9,6,9
5,9,1.90048,-2.64682,8.44112,-1.95877,9,7,10
6,9,-1.83449,-0.670485,13.0467,-0.920622,9,6,9
7,9,-2.65464,3.29938,12.4124,-63.8922,9,8,11
8,9,3.05324,-0.426691,10.525,-7.85139,9,9,12
9,9,0.627061,-3.17885,16.1356,-27.6314,9,7,10
10,9,-1.98635,-0.953526,19.6838,-1.02492,9,6,9
11,8,-1.91915,3.23021,19.4595,-1.13305,8,8,11
12,8,1.67589,1.25681,21.3868,-14.5042,8,9,9
13,8,1.69252,-2.574,22.0924,-1.16799,8,7,10
14,7,-2.51592,-0.97704,25.7446,-0.980088,7,6,9
15,6,-1.18356,3.64093,25.5751,-0.859225,6,8,11
16,7,3.7343,-0.64674,23.4516,-0.969475,7,9,12
17,7,1.8745,-2.56255,26.521,-1.11449,7,7,10
18,7,-3.00167,-1.13371,26.0566,-61.4643,7,6,9
19,6,-3.44428,3.24003,24.9244,-81.9107,6,8,11
20,5,0.994993,0.388709,28.2192,-0.849544,6,9,9
21,5,0.367797,-2.21328,27.5923,-0.862974,5,7,10
22,6,-2.03504,-0.558469,32.263,-0.89032,6,6,9
23,4,-2.19946,3.15408,31.1169,-1.27887,4,8,11
24,4,1.83541,1.1685,27.3637,-0.956677,4,9,12
25,4,0.789352,-2.70908,27.1916,-0.921549,4,7,10
26,5,-3.23193,-1.0976,26.9535,-1.0912,5,6,9
27,4,-1.68125,3.76727,32.9664,-0.980338,4,8,11
28,4,1.61042,-0.0754983,33.9693,-0.790732,4,9,9
29,4,1.49151,-2.62905,34.4246,-1.13476,4,7,10
30,5,-2.62225,-0.410642,32.7744,-0.925876,5,6,9
31,5,-2.62965,2.97981,37.751,-1.08574,5,8,11
32,6,1.64727,0.287579,41.1493,-54.0914,6,6,9
33,6,0.598763,-2.97951,40.0183,-0.922833,6,7,10
34,6,-2.80994,-0.666265,38.8159,-0.980851,6,6,9
35,6,-1.50904,3.69811,38.1472,-0.965381,6,8,11
36,8,2.04771,0.813831,33.7084,-0.772037,7,9,12
37,8,-0.184722,-2.33904,33.9066,-0.822483,8,7,10
38,7,-3.03464,-1.05347,39.3267,-1.03228,7,6,9
39,6,-1.90191,3.49907,38.8462,-0.987237,6,8,11
40,5,1.77767,1.02053,34.3685,14.7538237189,5,8,11
